,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2004-11-26,0.19231361410126405,0.213027920153125,-1.6880942916666666,-0.435023,-3.1299,0.3,0.5,-0.3277777777777777,3.1055555555555574,-2.0444444444444443
2004-11-27,0.6765773637767759,0.6933698298000833,-3.2228620833333337,-2.19483,-6.82807,0.4,0.7,-1.4722222222222214,0.816666666666666,-3.761111111111111
2004-11-28,6.751893409800001e-07,0.9085460942891667,-4.84807125,-1.57493,-7.44203,0.1,0.8,-2.616666666666667,-0.9000000000000006,-3.761111111111111
2004-11-29,0.2233530409649077,0.9309919725516668,-2.9057334583333336,-0.334748,-5.20213,0.5,0.8,-0.9000000000000006,1.3888888888888888,-3.188888888888888
2004-11-30,0.24254071232230764,1.3432290718000002,-2.139013625,-0.652881,-3.09756,0.4,1.3,0.2444444444444432,1.961111111111112,-1.4722222222222214
2004-12-01,0.004672170617852661,1.3758713138362502,-3.990168333333333,-1.3983,-5.65932,0.1,1.6,-0.3277777777777777,2.5333333333333345,-2.0444444444444443
2004-12-02,0.01177199689624497,1.385730899212917,-2.268467204583333,-0.00833191,-5.14516,0.0,1.6,0.2444444444444432,1.961111111111112,-1.4722222222222214
2004-12-03,0.3334794660158223,1.4309262976341666,-1.2288280416666668,-0.272889,-2.47364,0.1,1.6,0.816666666666666,1.3888888888888888,0.2444444444444432
2004-12-04,2.3659411201272,3.2186129585225,-1.7615973333333335,-0.326737,-4.29351,0.3,1.6,1.961111111111112,3.677777777777776,0.2444444444444432
2004-12-05,0.24881774459772998,4.175563278425,-4.098760833333333,-2.85049,-5.6992,0.9,1.7,-2.0444444444444443,0.2444444444444432,-3.188888888888888
2004-12-06,0.63716607241595,4.682650166425,-2.4975541666666667,-1.55313,-3.80213,0.2,2.3,-0.9000000000000006,0.2444444444444432,-2.616666666666667
2004-12-07,1.50851043664244,5.46053444475,-1.098376375,-0.248093,-2.40572,1.1,2.5,0.2444444444444432,1.3888888888888888,-0.9000000000000006
2004-12-08,1.13526784532777,7.040663250774999,0.16706098749999998,0.887142,-0.744633,1.6,3.4,0.816666666666666,1.3888888888888888,-0.3277777777777777
