,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2010-03-06,0.0,0.0,2.4701031083333334,7.580189999999999,-0.27465500000000004,0.2,18.2,4.822222222222221,11.116666666666665,1.961111111111112
2010-03-07,0.247333466237165,0.011459397592270833,2.0666077791666666,6.069380000000001,-0.768658,0.2,18.4,2.5333333333333345,5.394444444444446,-1.4722222222222214
2010-03-08,0.46507565173126747,0.4949594536296668,-2.2841077916666666,-0.247704,-4.36076,0.1,18.6,-3.188888888888888,-0.3277777777777777,-6.050000000000002
2010-03-09,0.056687461871055396,0.45192773747916665,-2.9793707499999997,-0.253075,-5.27573,0.5,18.7,-3.188888888888888,0.8166666666666659,-6.622222222222224
2010-03-10,0.3228818841199029,0.7181493379316669,-2.27062795,0.162745,-4.0631699999999995,0.5,19.2,-2.0444444444444443,0.8166666666666659,-3.188888888888888
2010-03-11,1.9864999860952404,1.8880016756883333,-1.0434932875,-0.0929009,-2.55171,1.8,19.7,-0.3277777777777777,0.8166666666666659,-2.6166666666666667
2010-03-12,1.2277100527268499,3.1009029212058334,-0.2572389166666667,2.1587099999999997,-2.20757,1.0,21.5,-0.3277777777777777,1.3888888888888888,-2.0444444444444443
2010-03-13,0.2324047127425716,3.591550987992917,-1.52120265,0.8898389999999999,-3.4791800000000004,0.3,22.5,-1.4722222222222214,1.3888888888888888,-2.6166666666666667
2010-03-14,0.041825278884851005,3.5213678792279164,-0.5347565083333332,1.82188,-3.8349300000000004,0.1,22.8,0.2444444444444432,3.677777777777776,-2.6166666666666667
2010-03-15,0.0292515093784837,3.025356784610417,2.6105420416666667,4.82135,-0.213141,0.0,22.9,4.822222222222221,9.972222222222225,0.8166666666666659
2010-03-16,0.638653290856843,2.1078049439883335,3.610681041666666,6.22511,0.743769,0.5,22.7,3.677777777777776,9.972222222222225,0.2444444444444432
2010-03-17,0.0209790328641047,1.5351881649591668,-0.007410316666666712,2.17665,-3.7644800000000003,0.3,23.2,-0.3277777777777777,1.961111111111112,-2.6166666666666667
2010-03-18,0.0,1.1444879867895836,-0.5465127499999999,5.48068,-4.71315,0.0,23.5,0.2444444444444432,5.966666666666668,-3.188888888888888
2010-03-19,0.0,0.4776937782957083,0.9065509583333334,5.87478,-2.49503,0.0,23.4,3.677777777777776,9.4,-0.3277777777777777
2010-03-20,0.09487288587699999,0.0,4.456696999999999,10.2866,0.902618,0.2,23.3,5.966666666666668,11.688888888888886,2.5333333333333345
